log_q,log_p,x,z
1.4736402951118666,-0.5022219559221447,-0.8146062405936861,0.4594533760877585
2.7077025532076746,-0.9975474705517895,-0.44376851324278205,-0.37586642100709844
2.494706035076829,-0.3065235046117127,0.2721733528416391,-0.8274750585418027
1.068799263182477,-0.17919574934463253,-1.7136252225840973,0.2914060317958804
3.710980544465131,-0.31807702359312745,1.645670018351977,-1.922025414332519
3.6209759612657764,-0.429736283513194,1.776234724649316,-1.8205138657294353
2.003136320418627,0.21284832916224447,-0.08928975385695968,0.251290942951332
1.1662230763062742,0.752859950119856,0.7066646578104107,1.738330082915657
2.741644348180117,-0.344641270324498,0.5929210804990692,-0.4856913901423333
1.3253613936797823,-0.7879146950893472,-1.4583560662232449,0.29784958164452746
2.911757207693444,-1.2102011270260045,-0.6381707650807896,-1.335143683926744
1.3815844528899621,0.7045059594694504,0.14057199268945084,0.09413304042533631
0.865057177145477,-0.074498857574671,-0.5473294124370663,0.16380425678569033
1.8946290675938713,0.8859228174704288,1.5738751763954621,0.5211069338854819
2.81751242662238,-0.13900896470941518,0.31267058490102073,-0.7243209906797665
1.5038322659848187,0.3564101587021333,0.283752259502682,1.8075950983417688
2.9570326523353674,-1.271924382117934,-1.3384364750550193,-0.9281354008336123
0.6176031234707418,-0.20140784216584884,-1.4076395426082107,1.415294019969765
2.3279700191292325,-0.10429251426017427,-0.6045096291917512,-1.0379820210579884
2.3191744626801793,0.8142981215836582,1.237620596255355,0.727107341867955
0.12804314287774848,0.6046699379409562,-1.3533768647530957,1.2485460015432335
-0.13971192280126166,0.7132339493090234,-0.24040196109970943,2.034172600538951
1.7554276023797666,0.02839317352801396,0.40124816440039923,-0.12892054246370677
2.6847326081946887,-0.5051044548986405,-0.701594506398679,-1.5787203931805058
2.3012515300445298,-0.09750074473210224,-0.8769501652412188,0.7807262309285421
2.8644279956546677,-0.7616174491483261,-0.532882372575403,-0.6896781698405738
2.299072687697783,-0.41642414885710627,-1.1865287532571565,-1.0347972992487975
1.6217132295723033,-1.3239970817128206,-2.575501926607697,-0.5736768355428059
1.6729530636627283,-0.7066506892828412,-1.6154117399451011,-0.8779080056406913
1.9935004106912586,0.5669854342408828,1.0542557628386604,0.7062052823220134
1.539482095727679,-0.3992107340835969,-1.58860297783152,0.16227335003107146
1.5617988744169495,0.2530551678394386,0.8822330267482092,0.6320294053581098
0.380161981015186,0.25569862794833176,-2.133279372914329,0.7991749961394722
2.3850484220190564,-0.025229620944775377,-0.3925866644768802,-0.38151649035938634
0.48426293274021825,-0.10894165747637585,-1.380977473817955,0.6527475187189404
1.7547837740793053,-0.8654476358508917,-1.082147305083882,1.1354732236436
0.615507656846378,1.3167724790844044,0.5192328977052186,1.7457073352768067
1.287018468919521,-0.15016780849663777,-0.7638466134615116,0.14716645668922945
1.8897917012461714,-0.7145849918753255,0.0041613184151553595,-0.26028246218148343
0.689703449356278,-0.3293006825696123,-2.7606741656385276,-0.8938819153249062
1.8537731056812994,-0.7278312722819859,-1.6447137639902423,-0.3850354344517265
1.9982509251306244,0.4509216447785041,1.1411961140028775,-0.0025938629505874496
2.309372473703482,0.8073961294990444,0.5796806519958508,0.2270225413306946
2.4996616214196115,-0.5958767924827235,-0.5795071164303793,-1.2851160965297457
1.8735807727690215,-0.25289452444202937,-0.16130747967677747,-0.39353243804068827
2.397745580853181,-0.1747490970634245,0.1063075365098386,-0.2010180595185693
2.11581118520348,-0.4472091239829363,-0.04370983381934789,-0.5718542165105948
2.6885958432758787,-0.7634193052669442,-0.09459965950520652,-0.5891839662488302
2.0860707297866257,0.08579880226456774,0.0269844151511062,0.31896524989602815
3.2368626899607955,-0.8902804637233372,0.22317637185239517,-0.9329068921065744
1.3678299889504046,1.0394530777708852,1.4406208032398111,0.4363035575857757
3.1547874928054824,-0.46539881839747754,-0.4722289565139062,-1.0297414089977948
1.2819168364977878,-0.4894013389135574,-2.3525119543321753,0.19414618814085366
2.9634076125388518,-0.11327344312426452,0.4901056722488059,-1.0626066296820353
1.0399797224068499,1.7339523875902159,1.7206249408663303,1.1073069356821212
2.4567105266893043,0.8658202879846356,1.8916752222552,0.6915454170521739
1.3632392792253047,0.9951067769701493,0.15950874403369758,1.2608082100334876
2.3075776215393558,0.03502166970190693,0.46235389884974576,-0.8039685833030508
3.580564796195003,0.956832119314528,2.610069890896132,-1.2580595675211956
2.2476021109122244,-1.3329969772124528,-1.5952406511566255,-1.2591687465491095
2.2043515604905353,-0.0011272672979107806,0.4127243792553647,-0.22246577030325929
1.6736666085664456,-0.060782436941606954,0.33973891730247346,0.9972486670130156
1.104644097916148,-0.016452845559820434,-0.9351858257213889,0.6608752423083675
1.6333594567272955,0.6579189340941379,0.45127080173912615,0.62830164230134
3.267655902010409,-0.3353523604330481,0.04875489593530647,-1.1767261377649527
0.014652323833969416,0.5807838982154796,-0.9781350746804487,1.0174949378352103
1.278313796217925,0.38240174934937665,-0.18841977069694732,0.6843014036353617
2.628923153245028,0.6477481024929443,2.225188133627392,-0.5271456844394082
3.4216740036892994,-1.1876819166270998,0.011813873926371158,-2.424464274055405
2.289929537581477,-0.7801243300163168,-0.3569590383366658,-0.763827664257093
2.3751696077913955,0.47604648471596117,1.3236359402680447,-0.13541235731030582
1.420472717781796,-0.04835478687386163,0.2674662971107295,1.4850448316323102
3.020063667318005,-0.2987600388273763,0.6458150420808636,0.19520282150949245
3.181959897530583,-0.45404736370138266,0.6130161052932904,-0.07114239558844093
0.7239144093506317,0.539436188476012,-0.17257019809176075,1.497660859922021
1.377374685565631,0.4684346282232157,0.7318480160692945,1.4661124184954484
1.0074952768321115,-0.2696583510993129,-0.8810482612654147,0.34968006944535757
1.9290862449105717,0.9236406743108738,0.4736038136100155,0.5805075394914234
0.7677189126923918,0.05193081953352961,-0.6042485323911246,1.179621072891192
3.208358812954782,0.7234715731531449,1.8933937411367963,-0.6926135632460373
1.8300690277553013,0.8954782340810894,1.091504998678971,0.37573869249940983
2.418262613046496,0.45441367110442754,1.6023670048069723,-0.4117594614689175
2.524151812726413,-0.3398663399900319,0.7411134057527486,-0.9266598120827153
1.5643856864010335,1.318163532121305,1.275480295191248,0.4647318028956389
1.7692739946136733,0.4010633327962927,-0.6174457557036582,1.0423825902070847
0.09060987310446678,0.0278343069736727,-1.7507830775376447,1.7706293123853432
2.069003850459143,0.7029233803827049,1.5909519049667693,0.7301195207965429
1.0002621958746,1.1537221582884485,0.25629193863802163,1.0760155591334244
2.426910553847991,-0.0987413621350923,0.13863353828991332,-0.17535771284228605
2.1669559786510986,-0.7702440288686642,-2.4854881784124676,-1.4356220271482276
2.7525136023102466,0.6751061997744806,2.5628064083845494,-0.6096782416987143
2.0637916939690952,0.2115365347516576,0.13743861488978368,0.37595982783133775
2.5573499429654976,-0.6446992359159525,0.2697063425780029,-0.567363765966853
0.8572846041308134,1.2081035135298026,-0.4731324885300074,1.821262280674007
1.750838846525964,0.3863816713353594,0.8694771995914123,1.1571738717535052
2.1845257382427343,-0.752378004321754,0.19992780800962862,-0.1900565689488396
0.1043223380632255,-0.4932168676048483,-3.2157761908927904,1.6498058513239167
1.6226196211487856,-0.2887006705109761,-0.9258950925762728,0.6169567176229408
1.7880282388097133,1.0810322626066897,0.5647385955485658,1.5646682465765018
1.4593529458988077,0.482585424196324,0.4408011311064563,-0.17070435476630721
1.2131576057363396,-0.28968482586903754,-1.5188097012452109,0.7484949033937804
1.7900277984961366,0.5528092693747253,0.40315283325229273,-0.2186306366090066
2.4163709086836955,0.09753946975634428,-0.28806903529566175,0.014034530043699001
0.3130781535624112,-0.41930891619143545,-2.855338016897929,1.0967830980776427
1.0448581812658324,1.3552470445602447,0.6974872516403219,1.8258206717470393
2.210781862523106,-0.4863513740101473,-0.9722343656532565,0.1224818659138857
1.051926427787719,-0.000853730800706165,-1.0015456262904487,0.28705821438960233
3.678654523926185,-0.9835217631084612,0.2057433228349426,-0.8373634011688007
0.7241776027453707,-0.2970279556193243,-2.1696265876399847,-0.1980091303587746
1.930994334767321,0.049877912673396765,0.5797794020452278,0.477205095443121
2.966060254960652,0.30013918435820586,1.011785817843639,-1.1892526861586228
1.6666738143653055,-0.5372831605793018,-0.5580510002119528,-0.40898673612976527
3.4625179363450416,0.050083873641782434,1.1900741069153813,-1.0610733586269003
1.9987800283954624,0.9912168418812848,1.260494533318875,0.19433041642515125
0.8392850016302772,-0.15627289940044028,-1.6857496480380643,0.8557961978941948
0.8888830150933766,0.021091391183312935,-0.8709471554934803,0.32902212668463404
1.5913507648655054,0.18021465039095547,-0.031393395896387524,-0.2618521242163109
2.3556813020313387,0.0428139744107397,0.22939366831231342,-0.9582671766407382
3.0910357045079984,-1.1530436112736906,-1.262573665105629,-1.5359218050123884
0.8977396763457364,0.33416910527896204,-0.930582684382169,0.022576511402123942
1.8832641057988604,0.34453217745874215,-0.12000724510429538,1.4562216732617934
2.3684339612156933,-0.13524775227736646,0.5553495235167227,-0.24962642443577743
1.3924286199444618,0.5525814272714936,0.13001570200211235,-0.05802977338702217
3.093692533184227,-0.6553778540207847,1.1184983219847195,-0.41859904364284456
3.7223994056346204,-0.5063518428476355,0.7263228899305834,-1.070535859761322
1.7505549205957354,0.48816949077431077,0.5077762884767604,1.0231409836845482
1.186265850204971,0.27750373616497,-0.2371143212002634,0.6828364256611203
3.1243004629689377,-0.9798984749384492,-1.1578980734979503,-1.4030925182355674
4.038075820918621,-0.008639130735104361,2.0991925630221386,-1.1786835674073664
0.6175553762070747,-0.544732379031159,-0.9891825893345373,1.289013946078662
1.9401712467344199,-0.2305462646125383,-0.5319872178975854,-0.8341635991304772
1.5099475759830714,0.02005239701588546,0.3344227123384906,-0.03753792130467441
2.002692041485524,-0.1538639980365653,-0.9517923660043773,-0.9767459269094498
2.7452124221691756,0.556970049459963,0.42016260613338974,0.31346234695710967
1.568018893366984,-0.19606724014156834,-0.5835190143596205,-0.7435391555407443
3.0712711729217457,-0.6384581744467812,0.09536791875076146,-0.569739280113381
3.1016659997618015,0.1854020799762208,1.8816073833505393,-1.0559258253110857
1.3804994409633515,0.5911236483620778,0.11472294674544496,1.8205941836050055
0.5157558524575565,1.2561973418016856,0.09722169669460348,2.489896395154723
2.825798909391486,0.5075537500043719,1.1794157076598661,0.21979785298707302
1.5050886844274802,0.2400286366812532,0.4485528833728152,0.6472629061011772
2.539514146270586,0.5243002663402432,0.6751839248364342,0.5527060276443868
1.1685962941606802,-0.4522511360080128,-1.3050293522869172,0.013578714164354239
1.3273291570635604,0.18681547291000816,-0.6637399790705337,-0.07700052378793215
2.534100465901221,0.6003174626126095,1.0691104250397407,-0.3366148019818636
1.6741956406537142,0.2437469628091646,-0.39597910541442227,0.7602069566197694
2.533745709429231,-0.8578195647179799,-0.35462020894195473,-1.1645994550878345
3.379111780117914,-0.0930890454974729,1.9880500253549573,-0.7911534845842452
1.4272662771057716,0.0641301585358991,-0.3067162921559761,0.6832388804565315
2.825415163719378,0.06685003695336914,1.1890935746404814,-1.3352396832658109
1.7752077236629957,0.6763256487408325,0.2702744657685951,1.5569876489969234
2.7286464909526096,-0.9125010112259337,0.007250866080758605,-0.2534403191712317
0.927837187400594,1.045874690397919,0.3291230883638766,0.18807093021869523
1.1457559708739953,0.6874357285615222,-0.16009581546269555,1.2805733130714
2.041573991582731,-0.4084044181516637,-1.0627212459045254,-0.03619067648650948
2.5054466143504737,0.3571124374518746,1.0099526291241148,0.13475975413850466
2.4503350536675854,0.1881807784890989,-0.03319104907340537,-0.5543841358374725
2.341662649751642,0.7318027655308331,1.494328282955968,0.5022221965757834
2.3176088726474173,0.22105979896391936,0.27589868601664164,0.6730815880339768
2.5685109536492323,-0.38234410109047356,-0.35847306306270177,-0.8344877802617142
1.1568421058997336,-0.06711962579350765,-2.3004921864433423,0.6385954760342574
0.7419407141740776,0.13601295378883277,-0.130171856701546,0.9410544639061641
2.705001607628529,0.3794108956301262,0.7913295781425939,0.46057476879543957
1.826401814312904,-0.12927133166488902,-0.29623724507213756,-0.7102222960646314
1.6871267793520208,0.20764930590036873,0.17369896052595907,0.9036489496819685
0.771637466666186,-0.5760758439986353,-2.0096724096482017,1.3200674194005404
2.317368414926048,-0.5646926520262097,0.5058464636126832,-0.45933358321261997
3.9828065434524156,-1.5650911558936214,-0.2173534582615434,-1.7431370467180527
1.4490065478487875,-0.5996585072926769,-1.3835431979141788,-0.6666433548371093
1.884147987926259,0.9944578960251862,1.4109348027921134,0.027208128344279697
1.625603857596396,0.04376519401067669,0.5342286063514016,1.256887805372179
2.0428685388786243,0.44795670792012177,-0.0012537362665680535,1.1564628987231944
1.9103258528847997,0.05293949880673557,-0.1827897756403493,0.6677763542487087
1.9134314817717848,-0.2200722890642597,-0.3659070075740133,-0.606526112268221
1.4914261321753746,-0.005721606111047245,-0.20305575299781115,0.7403757028583721
2.155673200993577,-0.09292630135169194,0.5123590958653373,0.0023473475195443603
0.9243544366857743,0.23803964667920197,-0.1919281387313936,-0.9728694674679571
3.138643494607735,-0.7512790123760656,0.35488167312152485,-1.7079874333276535
2.5286792009721997,0.4577710903787136,1.5153882863662687,0.9702011983968987
3.017147143434672,-0.5700478025523082,0.31344645541001476,-1.5529527996793293
1.5725418001050646,0.17107562553491992,0.6704989691372975,1.2103128023374152
1.1483551021858411,1.0751292343248111,1.1174538427436331,2.1748092392869314
2.8549667665191065,-0.870098165074496,-0.004486279280121501,0.04280189677066685
2.157099930429335,0.24937470870534695,0.5640261261953962,-0.7999546735917998
2.6651605292279985,0.34909007829358546,0.3205871363328984,-0.6038262877745523
1.9475369704910177,-0.013032319264479564,-0.4806535693279212,-0.6421588312321007
1.745864087517129,-0.2643104225592702,-0.6175519711383722,0.37660174489244946
2.419059858720376,0.7589802332202791,2.962464744110053,0.971647631701614
1.1733424303815039,0.01640996794658378,-0.11835057919903488,-0.7168652436869177
2.4889524884257286,-0.4852224846683536,0.7556005302013038,-0.3100501706442754
2.24795130187389,-0.1431829522422957,-0.4122591977374658,-0.6146637813008078
0.7968756465980796,0.13182990958304358,-0.7785560175066909,1.110901302018023
1.0333477119943386,-0.3963685373943166,-1.9906315295740746,0.9498069004462125
2.523845180123308,-0.5753662875738699,-0.03524644995787248,-0.8068459554505168
2.099795193772209,0.9611637242789655,1.8699281365673786,-0.28572414096162696
1.7866745483483186,0.7374406421238225,0.2399961826116566,0.16855052941982063
3.0479756335420496,-1.4253186050756195,-0.9344116350158641,-1.711993761216986
2.2404174913588024,0.1282141537995269,0.7540204895902033,-0.5084549014048467
1.7530671660389823,0.15723289341742425,0.49011057728780644,0.14226188906443574
4.3888899894966364,-1.2053999978631718,0.17937817617776597,-1.3372125268018042
1.3421349185617757,-0.6148582081637136,-1.334117248408345,0.21282567980321376
1.6327782675826683,-0.19702068303086345,-0.12032641838643025,0.05363787807943643
2.420126324385064,-0.09144568538529158,1.2209865988661732,-0.5255456178400862
1.1413237468992228,0.07953820534847356,-0.043915234978680225,1.0035842828249362
2.621651696251686,0.6816575535025973,1.7608635714623684,-0.8923476876308659
2.3425160038607986,0.8466422998415344,0.40989617943191825,0.41569851525419504
1.2336572856822017,0.055680902798026344,-0.23141650239659836,-0.23631371522529054
0.7736829142550563,1.1832168377171026,0.0909190739719489,1.061885036881743
2.9553509040448063,0.23661854397433643,1.4809064989626568,-0.7444953139909853
0.09796644501833807,0.01492550172811069,-1.6607925240793828,0.5848356609237847
0.9294002614658524,0.2821954894502326,-0.6361959116816306,0.6007471466478752
0.31520616109553684,0.4180664506267401,-1.1765447814111993,1.1000007414730497
1.023202277640676,0.526725770159931,0.19830234836549993,1.5569773365583244
3.2925791440400394,0.14581547171775344,0.6824986434504922,-1.452113670064567
2.206663862564608,-0.711856554057722,0.1149241453832514,-0.06326053781694105
2.549189621429413,-0.6803124083210154,-0.8272465189320597,-1.0308308839107256
1.2423455788392246,0.8192058587905373,0.3817401583852149,0.9458977690052999
0.47576621302992456,-0.11546782113214214,-1.7595342744509384,1.319492152395221
2.8432429095471674,0.03693012623341954,1.029858332762007,-0.2801102822764982
1.920468943223355,0.0761136607939573,-0.5052038124170755,0.24032724998730295
2.3125223297825763,0.7104472844190315,1.6272821108641078,1.268249182869492
1.7462365397707276,0.013388418173493755,-0.5529293677992148,0.20381579642854525
2.4895741493843224,0.7588385685612669,1.6017200444876967,-0.11820787567979318
3.6112214214372984,-1.1160066491630634,1.191549303626221,-1.5736063883347824
3.207073295718203,-0.12593173081346243,0.34873329595273633,-0.6755704051385835
1.3429092898901804,-0.0010087842912297473,-2.247194839500657,0.9682108416596913
3.151249748352278,-0.5323371336772198,-0.17206684877713352,-1.3976869035112949
2.8787100942500943,0.08833254239650462,0.6304707393502176,0.28509936218035337
1.9728176675185694,-0.8597342378429076,-0.7658252507343172,0.21744785368873568
2.4888095006661417,0.23969837669072364,1.1344640624487088,-0.004479583202920545
0.8371357612605388,0.09625893172357727,-0.7655674185421828,0.7737974893858844
1.906304179607041,-0.43788357801106426,-0.5711550715493886,-0.7132219036220152
2.0859434288681227,1.5708628742593618,2.4483991072173654,1.3423251423235656
1.8087294528392914,-0.1482832324091268,-0.014681377692768014,-0.4136343495149813
1.080038314610031,0.15439727174726536,-0.7791439142768216,0.9852036177417017
2.0840224288225384,-0.8000291987304885,-0.20216376072793055,-0.5531717808678941
1.527453083511059,0.8296108817533081,1.0638567588672578,0.25924768208938603
1.9250824276453191,-0.5476626637281263,-1.1767749348621117,-0.3119640703221558
0.8516484407053798,0.4652890793059205,-0.12252854533296788,1.6261863408889086
3.1602445873076555,-0.8188395619411762,0.36491080514346363,-0.9949315654078749
2.865040578966609,0.0007308107694430632,-0.09634330983876413,-0.6022222008719182
1.5529625381686079,0.17002823655680122,0.5160962949453479,1.414724134560059
0.967043696329914,-0.2753657153366106,-1.1508704440310105,0.7870688207853169
2.779375539396664,-0.05623581607891284,1.374408816161365,-0.028650231599279208
2.221184851489868,0.6694923595038924,0.7825173492978218,-0.24177473681493994
4.076383444399306,0.13119335971581875,1.5280028275777093,-1.230867987129811
2.2776593533250593,0.5302401193479364,1.1336645080924403,-0.25479725933172376
2.3339373897518074,0.15575027696479551,1.1577772664615678,0.35047419623912296
1.4671516919791114,0.05203499740251083,-0.3011620391838122,1.1682096084455202
1.953191132067713,0.7402228145061553,0.663898993856323,0.9078855281300819
1.0618397034174498,-0.09905865953190574,-0.7890179330299886,1.4065143877119486
2.77167438218664,0.2604245639395402,0.5447973931060155,0.3780913983466838
1.387161126915541,0.3434530148768245,-1.007435553596563,-0.6774886100879739
2.5215781027605217,0.2591100722353288,1.0939240044291956,-0.3275380130310857
1.630168433462282,1.1214482186850556,1.2365947210440151,1.485538573071904
3.0143097231038825,-0.8346398318037176,-0.7656537481467803,0.11242570869756391
0.9616582735739413,1.0287600228302733,-0.3403834378255413,1.369799126513477
2.117284294541098,-0.702253544242689,-0.5129626843599718,-1.5206042215257844
2.046673600342449,-0.5666404516336576,-1.7423617529575652,-0.46363028828635383
2.883622966171774,-0.7724351672632809,-0.10926972987977528,-0.7628332110405553
0.3078315075472795,-0.029817954972329308,-1.6912686664043082,0.25941372584451977
2.825151141395811,-1.077280405331506,-1.052632103165283,-0.7514294355627118
2.059829152862419,-0.6661715668372945,-1.0403200676252056,-1.272231268087194
2.6572116960309793,-0.6379398112387442,0.24256058545284334,-0.06619933258870993
3.5404150774068706,-1.1496835597796438,0.7681936897561572,-2.2033026328285805
2.0082218838396093,-0.004652862155128723,0.5903625494473205,-0.5632567803080638
2.214922511270551,-0.0301283743557082,-0.6955608288679872,0.4189414319676968
3.5230982431513564,-0.003882817696629348,0.6699865811035537,-1.102201869910302
3.205449993339805,0.24256614545659705,1.5553012356408022,-0.04328810309431022
1.8241246934750976,-0.26276235393105296,-1.4537269623466038,-0.8445874217884054
2.8504031036859105,0.27388557163920474,1.8995599299249015,-0.3261043796894901
1.8114502938857109,0.5177414312575735,0.7832978478911966,0.24011483051743995
1.9766851560489576,0.041776235430295544,-0.12754107118199492,0.4598334002538337
1.3799892546277455,0.02382413139727485,-0.0545371947792719,0.42774972148306034
1.9428052312749502,-0.6008127901417842,-0.5793023381344414,-0.7212887775162745
1.6842214331454506,0.38139404036722274,0.25965480042961187,1.4855141775739413
2.048416576635459,1.3758136767692386,2.840361319053989,0.3254827920591328
2.8013485955722186,-1.8510825459247755,-1.8043710419316685,-0.6189954022450241
1.0966888341853915,0.7523506666389386,0.039935961884156365,1.3073538467670343
1.6328442072740166,0.05667436856755387,-0.18813073704561173,-0.3749157108572308
0.6742198901866635,0.42496030654264594,-1.4987707817864298,1.9103257903457649
1.5549094828532655,0.30042596595519067,0.01017372836869957,0.8328955024604467
1.900579470581449,-0.16643752464858583,-0.24865448353954012,-0.09065321915245535
3.942409471683231,-0.3352116682811326,1.7196942211513429,-0.4529144145425339
2.541115113216296,-0.49027896900922663,-0.1353895166226204,-0.7952992816286887
2.797345156677222,-0.2343179309291789,0.9748641051614465,-0.7462356824604175
1.8960811965247522,-0.21589487649426714,-0.2834788441778679,-0.2540552560842149
1.0070073268612831,0.5982986640743622,-0.5878177475261334,1.3285534996372348
3.2077550280854266,-0.2163901180646206,0.6998893657362619,0.19272160299604277
2.0309732677931147,-0.01972239177434973,-0.8021552806880692,-0.06091110331104709
1.6024815883779722,-0.30536877415146313,-0.011343251511720874,0.4316471847331604
2.1963403003033743,-0.20069366608681324,0.11480642579351293,-0.28600187577369257
1.9872689324225206,-0.36821621288466067,-0.4472096429748248,-1.2022276454137246
3.9689269843876973,-1.2115844448415796,0.08208007621429049,-1.4253383690704176
2.3632028909191622,0.7957823743047197,2.228693851657722,1.4067626661393573
1.8399707790733022,-0.4487819707600861,-0.7207633415447566,-0.250372062225419
0.7480054443752979,0.5341974929086569,-1.0527322224876452,1.585762885748939
1.0263549324124788,1.4712991979077057,1.4303249645074867,1.875241803004193
1.057922830971116,-0.3340138484084207,-1.0748949130021277,0.29816147598262127
1.1388315459101355,0.23526330969120762,-1.4694083126632629,0.7768377774387606
2.204753684203398,-0.26646262754907246,-0.8666453528431459,-0.3256080172845795
2.0420039335861246,-0.0010483692408446918,0.40926400392818907,-0.10006461933455064
2.4920656629545475,0.37294205705571226,0.7947981760355566,0.1074116989014745
1.4674316433832668,-0.14177992114731824,-0.47207077295148153,0.020993363082173467
1.5058550730473943,0.9046135967595175,0.37490782869348854,1.4986128035421484
1.7844908224962157,-0.6301686007908962,-1.3148080733075647,-0.0658535108948048
1.6805829917453396,0.42669287946437234,0.9025543858165405,0.9081683009076331
1.5954826654749656,0.36646856771650216,0.414672143697605,0.1476951514256776
1.4657525174351784,-0.015239619835949115,-0.21773965884614788,0.6416789651904075
1.1590469660445142,0.5417605704163154,-0.15547751207583121,1.8281176963474481
3.7139372568129554,-0.396631984466776,1.2892958290548193,-1.4891182565790524
1.3884897561284149,0.43903455070801267,0.03642512443917833,1.17363265058091
1.868909477391718,-0.3970098032271884,-0.5603718807727857,-0.5818688908107695
1.701274322258832,-0.4573876417130616,1.0571672059907944,0.2251973579643529
1.0643703405213194,-0.018992334787101883,-1.2631699616508758,-0.30607517432979375
0.8885521102187615,-0.4062525132114929,-0.9658868382875201,-0.4366214887717842
2.14854990019997,0.4474393466965189,0.8720184305753078,-1.3034645871421686
2.953284880449605,-0.6782696976471343,-0.7868956698527726,-2.5928911363246643
0.29573450859813855,0.43108552673292355,-1.4932250257435478,2.1327655317859326
1.155681169971952,-0.37599306656179293,-1.5169876654941028,0.8842000333745779
2.2115651340062845,-0.20577821533153823,-0.008954233828100103,-0.20493868639087104
3.415680997859747,-1.080524631040889,-0.17321829405601336,-1.8004102019501849
2.1672477558755445,-0.8628311832394271,-1.0654727574930039,0.6929372766191054
0.1143443589344807,1.2017239816305911,0.2610313476998349,1.5858008196747184
0.501124329209266,-0.05178223013661548,-1.3932512921184985,0.4594896144862017
2.030398355487035,-0.6622946139673866,-1.9464058609949022,-1.6587247427975627
2.7014024916798562,-0.46989074292926214,0.005428767350029288,-0.48398845730180085
1.6042803925405815,-0.6309091852042853,-2.2752738538909068,0.2917438664638918
0.9961262055290436,0.33772022852628386,-0.46533491301134156,-0.04123248564069053
1.8918941944741094,0.3685283203805735,0.5107535000159502,1.1273970835274894
2.2166946551585753,-1.0571919270629722,-1.6048773902426576,-0.9270723626447187
1.3394781167521186,-0.6273649146752294,-2.291234103467921,-0.6044912457859495
4.079424611898962,-0.9756709282343611,0.25325049142151523,-2.4319348435761405
1.8633664485170174,0.4085800592498734,0.4454802834293415,1.1482735687777688
2.892955511798468,0.21353556519710692,1.93770867780644,0.6592630317183238
1.8201658928213629,-0.34033253118061024,-0.37544498809338595,-0.4045858003757288
2.399092172022281,0.18326863570419377,-0.1944876792147736,-1.7556224332573893
0.8247345219159987,0.06695900767482088,-1.1685101609975308,0.885638483328486
2.617915948336223,-0.009414437046538937,0.9366817098685333,-1.3816156523541874
3.2046462858562172,0.37205052819354234,1.2877729677473184,-1.2444903174507418
3.614642780224759,-0.9313274585760148,-0.4078487311791406,-1.895419014641272
2.920476109915355,-0.30543974695034165,0.24424690065602195,-1.3960932630432537
2.5716095390522082,0.19228009748084413,1.324659941225893,-0.9227250272821622
2.792560176898437,0.24801112929829006,-0.015027406445288938,-1.0686130331943144
1.4305745591234285,1.3584445594638994,1.5896931306428688,1.10805389310453
2.0673860626782834,0.846446370656771,1.3294535991804564,0.7240028183238079
2.735293659527619,-0.6292563506539196,-0.15379725077559883,0.0883612225790327
1.7550305840258626,-0.5899642751944099,-0.5284526340335959,-0.5568191570563866
1.605751329865523,-0.5342763391832163,-0.6603526829967771,-0.03460289388766701
2.146430981834687,-0.5240768211274904,-1.0539666821560305,-1.3111153039056755
2.8187708246412093,0.5769019775013606,1.8602613447907,0.40600234477071717
1.578693633642591,-0.004431716584290868,-0.3849434740600585,-0.9265314554595956
1.3248847103615085,-0.36715133831256963,-0.8000005008914356,-0.5025351975397895
0.7623846934342191,-0.30820867556182185,-1.2238742357855188,0.34469807061071683
2.659778835803449,-0.8950033392378938,-0.6485010511138926,-0.869561151496058
3.3559640195561626,-1.005564875782261,0.7196008398425415,-1.3848069524162598
1.3705040222137386,0.908069421165929,0.35393810748587634,1.0271468486117066
1.8464928840423003,-0.8350935101081538,-2.4780997150249484,-1.7231757566561052
2.8257167314010276,0.5203954022730052,0.23974094157985051,-1.278246817341082
2.5559717582622623,0.2051615681186215,0.5306942307164242,-1.1690700489150425
2.750723783835385,-0.34026916227579573,0.6709310535672031,-0.7235321904414632
2.289806579380087,0.19585553231992708,1.2742779635156585,-0.13851117159648496
4.326816409614311,-2.4569123305422504,0.45913994783008794,-3.2238612542995693
3.52158410987457,0.08980655747627275,2.4421731441749137,-0.5011799265620515
1.1009655543462566,0.15438674268388783,-0.7237092412394098,1.4095668897864666
2.04556897271751,0.911005677450982,1.1602173254705952,1.1961331192467746
0.7732424928609215,0.5940485917712772,-0.8018558700945854,0.885570474128992
1.761086429594479,0.06982794678834753,-0.5354331505161052,-0.08261098245554198
2.3101622594337363,0.8017426415386998,1.757453025167515,0.21889090585334214
3.239097228519584,-0.09583976236835084,0.9561032121885011,-0.5575193939506247
3.8034695657927777,-1.0877552880377008,-0.6899542087446986,-1.679537917911483
1.618271059617646,0.171671778497596,0.5102714647337947,0.3598814421739719
1.0668327360920664,-0.46547231985150717,-1.7534069391507618,1.0827703875356482
0.6909281920853207,-0.006037662211996531,-0.7798281485318762,0.30034741912405916
2.0059860333171495,0.11601547647256671,-0.7866511336556272,-0.0282726267696455
0.9154007755210506,0.25292126557261213,-1.6920648596675658,0.8718554678018902
2.8254980852854144,0.0012498314622917395,0.5640384384230762,0.31988625001317594
0.7288493944637261,-0.2736872181253519,-1.3530071537030446,1.1295024661265587
2.3517013381484255,-0.26231497200283593,-0.16030440200452983,-0.4266082129301063
